"run","NLToroidal","NRLoop","manip","NWSym","numPlayers","network","strat","randomSeed","NRSym","memorySize","NWDegree","networkPresent","stopTime","NWBeta","NRDensity","breakTies"
2100,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272594998,"true",5,4,"false",500,0.097,0.5,"true"
2115,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272595493,"true",5,4,"false",500,0.112,0.5,"true"
2130,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272595863,"true",5,4,"false",500,0.127,0.5,"true"
2145,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272596206,"true",5,4,"false",500,0.142,0.5,"true"
2160,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272596828,"true",5,4,"false",500,0.157,0.5,"true"
2175,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272597363,"true",5,4,"false",500,0.172,0.5,"true"
2190,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272597796,"true",5,4,"false",500,0.187,0.5,"true"
2205,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272598218,"true",5,4,"false",500,0.202,0.5,"true"
2220,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272598756,"true",5,4,"false",500,0.217,0.5,"true"
2235,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272599202,"true",5,4,"false",500,0.232,0.5,"true"
2250,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272599661,"true",5,4,"false",500,0.247,0.5,"true"
2265,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272599957,"true",5,4,"false",500,0.262,0.5,"true"
2280,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272600274,"true",5,4,"false",500,0.277,0.5,"true"
2295,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272600685,"true",5,4,"false",500,0.292,0.5,"true"
2310,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272601203,"true",5,4,"false",500,0.307,0.5,"true"
2325,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272601707,"true",5,4,"false",500,0.322,0.5,"true"
2340,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272602077,"true",5,4,"false",500,0.337,0.5,"true"
2355,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272602578,"true",5,4,"false",500,0.352,0.5,"true"
2370,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272603002,"true",5,4,"false",500,0.367,0.5,"true"
2385,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272603435,"true",5,4,"false",500,0.382,0.5,"true"
2400,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272603800,"true",5,4,"false",500,0.397,0.5,"true"
2415,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272604209,"true",5,4,"false",500,0.412,0.5,"true"
2430,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272604661,"true",5,4,"false",500,0.427,0.5,"true"
2445,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272605082,"true",5,4,"false",500,0.442,0.5,"true"
2460,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272605494,"true",5,4,"false",500,0.457,0.5,"true"
2475,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272605795,"true",5,4,"false",500,0.472,0.5,"true"
2490,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272606198,"true",5,4,"false",500,0.487,0.5,"true"
2505,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272606663,"true",5,4,"false",500,0.502,0.5,"true"
2520,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272607272,"true",5,4,"false",500,0.517,0.5,"true"
2535,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272607740,"true",5,4,"false",500,0.532,0.5,"true"
2550,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272608498,"true",5,4,"false",500,0.547,0.5,"true"
2565,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272609184,"true",5,4,"false",500,0.562,0.5,"true"
2580,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272609672,"true",5,4,"false",500,0.577,0.5,"true"
2595,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272609965,"true",5,4,"false",500,0.592,0.5,"true"
2610,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272610357,"true",5,4,"false",500,0.607,0.5,"true"
2625,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272610691,"true",5,4,"false",500,0.622,0.5,"true"
2640,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272611268,"true",5,4,"false",500,0.637,0.5,"true"
2655,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272611711,"true",5,4,"false",500,0.652,0.5,"true"
2670,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272612203,"true",5,4,"false",500,0.667,0.5,"true"
2685,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272612611,"true",5,4,"false",500,0.682,0.5,"true"
2700,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272613002,"true",5,4,"false",500,0.697,0.5,"true"
2715,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272613318,"true",5,4,"false",500,0.712,0.5,"true"
2730,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272613650,"true",5,4,"false",500,0.727,0.5,"true"
2745,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272613813,"true",5,4,"false",500,0.742,0.5,"true"
2760,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272614014,"true",5,4,"false",500,0.757,0.5,"true"
2775,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272614137,"true",5,4,"false",500,0.772,0.5,"true"
2790,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272614430,"true",5,4,"false",500,0.787,0.5,"true"
2805,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272614651,"true",5,4,"false",500,0.802,0.5,"true"
2820,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272614800,"true",5,4,"false",500,0.817,0.5,"true"
2835,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272614906,"true",5,4,"false",500,0.832,0.5,"true"
2850,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272615164,"true",5,4,"false",500,0.847,0.5,"true"
2865,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272615271,"true",5,4,"false",500,0.862,0.5,"true"
2880,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272615421,"true",5,4,"false",500,0.877,0.5,"true"
2895,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272615491,"true",5,4,"false",500,0.892,0.5,"true"
2910,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272615643,"true",5,4,"false",500,0.907,0.5,"true"
2925,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272615747,"true",5,4,"false",500,0.922,0.5,"true"
2940,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272615812,"true",5,4,"false",500,0.937,0.5,"true"
2955,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272615907,"true",5,4,"false",500,0.952,0.5,"true"
2970,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272615956,"true",5,4,"false",500,0.967,0.5,"true"
2985,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272616051,"true",5,4,"false",500,0.982,0.5,"true"
3000,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272616105,"true",5,4,"false",500,0.997,0.5,"true"
2,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272497779,"true",5,4,"false",500,0.001,0.5,"true"
17,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272498095,"true",5,4,"false",500,0.016,0.5,"true"
32,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272498405,"true",5,4,"false",500,0.031,0.5,"true"
47,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272498692,"true",5,4,"false",500,0.046,0.5,"true"
62,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272499112,"true",5,4,"false",500,0.061,0.5,"true"
77,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272499472,"true",5,4,"false",500,0.076,0.5,"true"
92,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272500116,"true",5,4,"false",500,0.091,0.5,"true"
107,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272501067,"true",5,4,"false",500,0.106,0.5,"true"
122,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272502177,"true",5,4,"false",500,0.121,0.5,"true"
137,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272503380,"true",5,4,"false",500,0.136,0.5,"true"
152,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272504883,"true",5,4,"false",500,0.151,0.5,"true"
167,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272505748,"true",5,4,"false",500,0.166,0.5,"true"
182,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272506371,"true",5,4,"false",500,0.181,0.5,"true"
197,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272507260,"true",5,4,"false",500,0.196,0.5,"true"
212,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272507950,"true",5,4,"false",500,0.211,0.5,"true"
227,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272508769,"true",5,4,"false",500,0.226,0.5,"true"
242,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272509697,"true",5,4,"false",500,0.241,0.5,"true"
257,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272510211,"true",5,4,"false",500,0.256,0.5,"true"
272,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272510902,"true",5,4,"false",500,0.271,0.5,"true"
287,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272511707,"true",5,4,"false",500,0.286,0.5,"true"
302,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272512333,"true",5,4,"false",500,0.301,0.5,"true"
317,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272512908,"true",5,4,"false",500,0.316,0.5,"true"
332,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272513714,"true",5,4,"false",500,0.331,0.5,"true"
347,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272514480,"true",5,4,"false",500,0.346,0.5,"true"
362,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272515307,"true",5,4,"false",500,0.361,0.5,"true"
377,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272516166,"true",5,4,"false",500,0.376,0.5,"true"
392,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272516957,"true",5,4,"false",500,0.391,0.5,"true"
407,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272517827,"true",5,4,"false",500,0.406,0.5,"true"
422,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272518759,"true",5,4,"false",500,0.421,0.5,"true"
437,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272519712,"true",5,4,"false",500,0.436,0.5,"true"
452,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272520311,"true",5,4,"false",500,0.451,0.5,"true"
467,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272520874,"true",5,4,"false",500,0.466,0.5,"true"
482,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272521683,"true",5,4,"false",500,0.481,0.5,"true"
497,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272522552,"true",5,4,"false",500,0.496,0.5,"true"
512,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272523215,"true",5,4,"false",500,0.511,0.5,"true"
527,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272524194,"true",5,4,"false",500,0.526,0.5,"true"
542,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272524867,"true",5,4,"false",500,0.541,0.5,"true"
557,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272525602,"true",5,4,"false",500,0.556,0.5,"true"
572,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272526513,"true",5,4,"false",500,0.571,0.5,"true"
587,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272527251,"true",5,4,"false",500,0.586,0.5,"true"
602,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272528202,"true",5,4,"false",500,0.601,0.5,"true"
617,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272529010,"true",5,4,"false",500,0.616,0.5,"true"
632,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272529794,"true",5,4,"false",500,0.631,0.5,"true"
647,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272530474,"true",5,4,"false",500,0.646,0.5,"true"
662,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272531094,"true",5,4,"false",500,0.661,0.5,"true"
677,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272531648,"true",5,4,"false",500,0.676,0.5,"true"
692,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272532568,"true",5,4,"false",500,0.691,0.5,"true"
707,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272533117,"true",5,4,"false",500,0.706,0.5,"true"
722,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272533782,"true",5,4,"false",500,0.721,0.5,"true"
737,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272534481,"true",5,4,"false",500,0.736,0.5,"true"
752,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272535470,"true",5,4,"false",500,0.751,0.5,"true"
767,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272536157,"true",5,4,"false",500,0.766,0.5,"true"
782,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272536838,"true",5,4,"false",500,0.781,0.5,"true"
797,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272537424,"true",5,4,"false",500,0.796,0.5,"true"
812,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272538022,"true",5,4,"false",500,0.811,0.5,"true"
827,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272538619,"true",5,4,"false",500,0.826,0.5,"true"
842,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272539098,"true",5,4,"false",500,0.841,0.5,"true"
857,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272539648,"true",5,4,"false",500,0.856,0.5,"true"
872,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272540377,"true",5,4,"false",500,0.871,0.5,"true"
887,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272541012,"true",5,4,"false",500,0.886,0.5,"true"
902,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272541772,"true",5,4,"false",500,0.901,0.5,"true"
917,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272542264,"true",5,4,"false",500,0.916,0.5,"true"
932,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272542962,"true",5,4,"false",500,0.931,0.5,"true"
947,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272543686,"true",5,4,"false",500,0.946,0.5,"true"
962,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272544377,"true",5,4,"false",500,0.961,0.5,"true"
977,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272545111,"true",5,4,"false",500,0.976,0.5,"true"
992,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272545862,"true",5,4,"false",500,0.991,0.5,"true"
1007,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272546455,"true",5,4,"false",500,0.005,0.5,"true"
1022,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272546979,"true",5,4,"false",500,0.02,0.5,"true"
1037,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272547575,"true",5,4,"false",500,0.035,0.5,"true"
1052,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272548241,"true",5,4,"false",500,0.05,0.5,"true"
1067,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272548795,"true",5,4,"false",500,0.065,0.5,"true"
1082,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272549437,"true",5,4,"false",500,0.08,0.5,"true"
1097,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272549992,"true",5,4,"false",500,0.095,0.5,"true"
1112,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272550797,"true",5,4,"false",500,0.11,0.5,"true"
1127,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272551763,"true",5,4,"false",500,0.125,0.5,"true"
1142,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272552320,"true",5,4,"false",500,0.14,0.5,"true"
1157,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272552893,"true",5,4,"false",500,0.155,0.5,"true"
1172,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272553727,"true",5,4,"false",500,0.17,0.5,"true"
1187,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272554289,"true",5,4,"false",500,0.185,0.5,"true"
1202,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272554892,"true",5,4,"false",500,0.2,0.5,"true"
1217,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272555474,"true",5,4,"false",500,0.215,0.5,"true"
1232,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272556149,"true",5,4,"false",500,0.23,0.5,"true"
1247,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272556678,"true",5,4,"false",500,0.245,0.5,"true"
1262,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272557279,"true",5,4,"false",500,0.26,0.5,"true"
1277,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272557872,"true",5,4,"false",500,0.275,0.5,"true"
1292,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272558360,"true",5,4,"false",500,0.29,0.5,"true"
1307,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272558757,"true",5,4,"false",500,0.305,0.5,"true"
1322,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272559237,"true",5,4,"false",500,0.32,0.5,"true"
1337,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272559772,"true",5,4,"false",500,0.335,0.5,"true"
1352,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272560393,"true",5,4,"false",500,0.35,0.5,"true"
1367,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272560985,"true",5,4,"false",500,0.365,0.5,"true"
1382,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272561399,"true",5,4,"false",500,0.38,0.5,"true"
1397,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272561978,"true",5,4,"false",500,0.395,0.5,"true"
1412,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272562423,"true",5,4,"false",500,0.41,0.5,"true"
1427,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272563031,"true",5,4,"false",500,0.425,0.5,"true"
1442,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272563729,"true",5,4,"false",500,0.44,0.5,"true"
1457,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272564207,"true",5,4,"false",500,0.455,0.5,"true"
1472,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272564827,"true",5,4,"false",500,0.47,0.5,"true"
1487,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272565498,"true",5,4,"false",500,0.485,0.5,"true"
1502,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272566371,"true",5,4,"false",500,0.5,0.5,"true"
1517,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272567267,"true",5,4,"false",500,0.515,0.5,"true"
1532,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272568053,"true",5,4,"false",500,0.53,0.5,"true"
1547,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272568630,"true",5,4,"false",500,0.545,0.5,"true"
1562,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272569498,"true",5,4,"false",500,0.56,0.5,"true"
1577,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272570191,"true",5,4,"false",500,0.575,0.5,"true"
1592,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272571010,"true",5,4,"false",500,0.59,0.5,"true"
1607,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272571744,"true",5,4,"false",500,0.605,0.5,"true"
1622,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272572197,"true",5,4,"false",500,0.62,0.5,"true"
1637,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272572866,"true",5,4,"false",500,0.635,0.5,"true"
1652,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272573530,"true",5,4,"false",500,0.65,0.5,"true"
1667,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272573972,"true",5,4,"false",500,0.665,0.5,"true"
1682,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272574419,"true",5,4,"false",500,0.68,0.5,"true"
1697,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272575025,"true",5,4,"false",500,0.695,0.5,"true"
1712,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272575603,"true",5,4,"false",500,0.71,0.5,"true"
1727,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272576168,"true",5,4,"false",500,0.725,0.5,"true"
1742,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272576987,"true",5,4,"false",500,0.74,0.5,"true"
1757,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272577755,"true",5,4,"false",500,0.755,0.5,"true"
1772,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272578437,"true",5,4,"false",500,0.77,0.5,"true"
1787,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272578820,"true",5,4,"false",500,0.785,0.5,"true"
1802,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272579440,"true",5,4,"false",500,0.8,0.5,"true"
1817,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272579859,"true",5,4,"false",500,0.815,0.5,"true"
1832,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272580572,"true",5,4,"false",500,0.83,0.5,"true"
1847,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272581277,"true",5,4,"false",500,0.845,0.5,"true"
1862,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272581825,"true",5,4,"false",500,0.86,0.5,"true"
1877,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272582428,"true",5,4,"false",500,0.875,0.5,"true"
1892,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272582862,"true",5,4,"false",500,0.89,0.5,"true"
1907,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272583438,"true",5,4,"false",500,0.905,0.5,"true"
1922,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272583990,"true",5,4,"false",500,0.92,0.5,"true"
1937,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272584548,"true",5,4,"false",500,0.935,0.5,"true"
1952,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272585051,"true",5,4,"false",500,0.95,0.5,"true"
1967,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272585476,"true",5,4,"false",500,0.965,0.5,"true"
1982,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272586136,"true",5,4,"false",500,0.98,0.5,"true"
1997,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272586493,"true",5,4,"false",500,0.995,0.5,"true"
2012,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272587025,"true",5,4,"false",500,0.009,0.5,"true"
2027,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272587442,"true",5,4,"false",500,0.024,0.5,"true"
2042,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272587950,"true",5,4,"false",500,0.039,0.5,"true"
2057,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272588229,"true",5,4,"false",500,0.054,0.5,"true"
2072,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272588811,"true",5,4,"false",500,0.069,0.5,"true"
2087,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272589393,"true",5,4,"false",500,0.084,0.5,"true"
2102,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272589874,"true",5,4,"false",500,0.099,0.5,"true"
2117,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272590336,"true",5,4,"false",500,0.114,0.5,"true"
2132,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272590942,"true",5,4,"false",500,0.129,0.5,"true"
2147,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272591460,"true",5,4,"false",500,0.144,0.5,"true"
2162,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272591865,"true",5,4,"false",500,0.159,0.5,"true"
2177,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272592629,"true",5,4,"false",500,0.174,0.5,"true"
2192,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272592966,"true",5,4,"false",500,0.189,0.5,"true"
2207,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272593627,"true",5,4,"false",500,0.204,0.5,"true"
2222,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272594145,"true",5,4,"false",500,0.219,0.5,"true"
2237,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272594636,"true",5,4,"false",500,0.234,0.5,"true"
2252,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272595236,"true",5,4,"false",500,0.249,0.5,"true"
2267,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272595806,"true",5,4,"false",500,0.264,0.5,"true"
2282,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272596209,"true",5,4,"false",500,0.279,0.5,"true"
2297,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272596754,"true",5,4,"false",500,0.294,0.5,"true"
2312,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272597341,"true",5,4,"false",500,0.309,0.5,"true"
2327,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272597880,"true",5,4,"false",500,0.324,0.5,"true"
2342,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272598398,"true",5,4,"false",500,0.339,0.5,"true"
2357,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272598895,"true",5,4,"false",500,0.354,0.5,"true"
2372,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272599374,"true",5,4,"false",500,0.369,0.5,"true"
2387,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272600181,"true",5,4,"false",500,0.384,0.5,"true"
