"run","NLToroidal","NRLoop","manip","NWSym","numPlayers","network","strat","randomSeed","NRSym","memorySize","NWDegree","networkPresent","stopTime","NWBeta","NRDensity","breakTies"
1051,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271323163,"true",5,4,"false",500,0.049,0.5,"true"
1066,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271323346,"true",5,4,"false",500,0.064,0.5,"true"
1081,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271323638,"true",5,4,"false",500,0.079,0.5,"true"
1096,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271323943,"true",5,4,"false",500,0.094,0.5,"true"
1111,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271324161,"true",5,4,"false",500,0.109,0.5,"true"
1126,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271324441,"true",5,4,"false",500,0.124,0.5,"true"
1141,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271324700,"true",5,4,"false",500,0.139,0.5,"true"
1156,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271325071,"true",5,4,"false",500,0.154,0.5,"true"
1171,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271325299,"true",5,4,"false",500,0.169,0.5,"true"
1186,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271325589,"true",5,4,"false",500,0.184,0.5,"true"
1201,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271325894,"true",5,4,"false",500,0.199,0.5,"true"
1216,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271326088,"true",5,4,"false",500,0.214,0.5,"true"
1231,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271326345,"true",5,4,"false",500,0.229,0.5,"true"
1246,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271326638,"true",5,4,"false",500,0.244,0.5,"true"
1261,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271326864,"true",5,4,"false",500,0.259,0.5,"true"
1276,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271327185,"true",5,4,"false",500,0.274,0.5,"true"
1291,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271327507,"true",5,4,"false",500,0.289,0.5,"true"
1306,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271327720,"true",5,4,"false",500,0.304,0.5,"true"
1321,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271327935,"true",5,4,"false",500,0.319,0.5,"true"
1336,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271328300,"true",5,4,"false",500,0.334,0.5,"true"
1351,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271328541,"true",5,4,"false",500,0.349,0.5,"true"
1366,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271328809,"true",5,4,"false",500,0.364,0.5,"true"
1381,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271329054,"true",5,4,"false",500,0.379,0.5,"true"
1396,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271329316,"true",5,4,"false",500,0.394,0.5,"true"
1411,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271329554,"true",5,4,"false",500,0.409,0.5,"true"
1426,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271329796,"true",5,4,"false",500,0.424,0.5,"true"
1441,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271330150,"true",5,4,"false",500,0.439,0.5,"true"
1456,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271330432,"true",5,4,"false",500,0.454,0.5,"true"
1471,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271330769,"true",5,4,"false",500,0.469,0.5,"true"
1486,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271330993,"true",5,4,"false",500,0.484,0.5,"true"
1501,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271331254,"true",5,4,"false",500,0.499,0.5,"true"
1516,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271331490,"true",5,4,"false",500,0.514,0.5,"true"
1531,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271331642,"true",5,4,"false",500,0.529,0.5,"true"
1546,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271331945,"true",5,4,"false",500,0.544,0.5,"true"
1561,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271332139,"true",5,4,"false",500,0.559,0.5,"true"
1576,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271332386,"true",5,4,"false",500,0.574,0.5,"true"
1591,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271332561,"true",5,4,"false",500,0.589,0.5,"true"
1606,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271332837,"true",5,4,"false",500,0.604,0.5,"true"
1621,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271333026,"true",5,4,"false",500,0.619,0.5,"true"
1636,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271333309,"true",5,4,"false",500,0.634,0.5,"true"
1651,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271333598,"true",5,4,"false",500,0.649,0.5,"true"
1666,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271333889,"true",5,4,"false",500,0.664,0.5,"true"
1681,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271334104,"true",5,4,"false",500,0.679,0.5,"true"
1696,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271334421,"true",5,4,"false",500,0.694,0.5,"true"
1711,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271334658,"true",5,4,"false",500,0.709,0.5,"true"
1726,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271334852,"true",5,4,"false",500,0.724,0.5,"true"
1741,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271335159,"true",5,4,"false",500,0.739,0.5,"true"
1756,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271335450,"true",5,4,"false",500,0.754,0.5,"true"
1771,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271335737,"true",5,4,"false",500,0.769,0.5,"true"
1786,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271335963,"true",5,4,"false",500,0.784,0.5,"true"
1801,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271336151,"true",5,4,"false",500,0.799,0.5,"true"
1816,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271336363,"true",5,4,"false",500,0.814,0.5,"true"
1831,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271336593,"true",5,4,"false",500,0.829,0.5,"true"
1846,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271336997,"true",5,4,"false",500,0.844,0.5,"true"
1861,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271337327,"true",5,4,"false",500,0.859,0.5,"true"
1876,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271337619,"true",5,4,"false",500,0.874,0.5,"true"
1891,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271337927,"true",5,4,"false",500,0.889,0.5,"true"
1906,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271338176,"true",5,4,"false",500,0.904,0.5,"true"
1921,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271338424,"true",5,4,"false",500,0.919,0.5,"true"
1936,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271338739,"true",5,4,"false",500,0.934,0.5,"true"
1951,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271339030,"true",5,4,"false",500,0.949,0.5,"true"
1966,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271339432,"true",5,4,"false",500,0.964,0.5,"true"
1981,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271339713,"true",5,4,"false",500,0.979,0.5,"true"
1996,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271339966,"true",5,4,"false",500,0.994,0.5,"true"
2011,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271340301,"true",5,4,"false",500,0.008,0.5,"true"
2026,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271340491,"true",5,4,"false",500,0.023,0.5,"true"
2041,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271340716,"true",5,4,"false",500,0.038,0.5,"true"
2056,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271340938,"true",5,4,"false",500,0.053,0.5,"true"
2071,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271341220,"true",5,4,"false",500,0.068,0.5,"true"
2086,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271341472,"true",5,4,"false",500,0.083,0.5,"true"
2101,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271341684,"true",5,4,"false",500,0.098,0.5,"true"
2116,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271341889,"true",5,4,"false",500,0.113,0.5,"true"
2131,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271342131,"true",5,4,"false",500,0.128,0.5,"true"
2146,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271342340,"true",5,4,"false",500,0.143,0.5,"true"
2161,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271342633,"true",5,4,"false",500,0.158,0.5,"true"
2176,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271342949,"true",5,4,"false",500,0.173,0.5,"true"
2191,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271343341,"true",5,4,"false",500,0.188,0.5,"true"
2206,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271343648,"true",5,4,"false",500,0.203,0.5,"true"
2221,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271343837,"true",5,4,"false",500,0.218,0.5,"true"
2236,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271344070,"true",5,4,"false",500,0.233,0.5,"true"
2251,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271344290,"true",5,4,"false",500,0.248,0.5,"true"
2266,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271344586,"true",5,4,"false",500,0.263,0.5,"true"
2281,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271344826,"true",5,4,"false",500,0.278,0.5,"true"
2296,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271345075,"true",5,4,"false",500,0.293,0.5,"true"
2311,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271345409,"true",5,4,"false",500,0.308,0.5,"true"
2326,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271345589,"true",5,4,"false",500,0.323,0.5,"true"
2341,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271345795,"true",5,4,"false",500,0.338,0.5,"true"
2356,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271346013,"true",5,4,"false",500,0.353,0.5,"true"
2371,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271346222,"true",5,4,"false",500,0.368,0.5,"true"
2386,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271346495,"true",5,4,"false",500,0.383,0.5,"true"
2401,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271346818,"true",5,4,"false",500,0.398,0.5,"true"
2416,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271347051,"true",5,4,"false",500,0.413,0.5,"true"
2431,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271347245,"true",5,4,"false",500,0.428,0.5,"true"
2446,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271347447,"true",5,4,"false",500,0.443,0.5,"true"
2461,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271347717,"true",5,4,"false",500,0.458,0.5,"true"
2476,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271347894,"true",5,4,"false",500,0.473,0.5,"true"
2491,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271348143,"true",5,4,"false",500,0.488,0.5,"true"
2506,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271348365,"true",5,4,"false",500,0.503,0.5,"true"
2521,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271348596,"true",5,4,"false",500,0.518,0.5,"true"
2536,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271348920,"true",5,4,"false",500,0.533,0.5,"true"
2551,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271349145,"true",5,4,"false",500,0.548,0.5,"true"
2566,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271349355,"true",5,4,"false",500,0.563,0.5,"true"
2581,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271349537,"true",5,4,"false",500,0.578,0.5,"true"
2596,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271349831,"true",5,4,"false",500,0.593,0.5,"true"
2611,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271350007,"true",5,4,"false",500,0.608,0.5,"true"
2626,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271350252,"true",5,4,"false",500,0.623,0.5,"true"
2641,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271350547,"true",5,4,"false",500,0.638,0.5,"true"
2656,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271350749,"true",5,4,"false",500,0.653,0.5,"true"
2671,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271351022,"true",5,4,"false",500,0.668,0.5,"true"
2686,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271351252,"true",5,4,"false",500,0.683,0.5,"true"
2701,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271351513,"true",5,4,"false",500,0.698,0.5,"true"
2716,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271351711,"true",5,4,"false",500,0.713,0.5,"true"
2731,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271351991,"true",5,4,"false",500,0.728,0.5,"true"
2746,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271352223,"true",5,4,"false",500,0.743,0.5,"true"
2761,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271352445,"true",5,4,"false",500,0.758,0.5,"true"
2776,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271352651,"true",5,4,"false",500,0.773,0.5,"true"
2791,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271352869,"true",5,4,"false",500,0.788,0.5,"true"
2806,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271353106,"true",5,4,"false",500,0.803,0.5,"true"
2821,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271353339,"true",5,4,"false",500,0.818,0.5,"true"
2836,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271353582,"true",5,4,"false",500,0.833,0.5,"true"
2851,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271353910,"true",5,4,"false",500,0.848,0.5,"true"
2866,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271354268,"true",5,4,"false",500,0.863,0.5,"true"
2881,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271354564,"true",5,4,"false",500,0.878,0.5,"true"
2896,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271354779,"true",5,4,"false",500,0.893,0.5,"true"
2911,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271354979,"true",5,4,"false",500,0.908,0.5,"true"
2926,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271355152,"true",5,4,"false",500,0.923,0.5,"true"
2941,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271355358,"true",5,4,"false",500,0.938,0.5,"true"
2956,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271355579,"true",5,4,"false",500,0.953,0.5,"true"
2971,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271355835,"true",5,4,"false",500,0.968,0.5,"true"
2986,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271356173,"true",5,4,"false",500,0.983,0.5,"true"
3001,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271356288,"true",5,4,"false",500,0.998,0.5,"true"
10,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271304994,"true",5,4,"false",500,0.009,0.5,"true"
25,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271305295,"true",5,4,"false",500,0.024,0.5,"true"
40,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271305684,"true",5,4,"false",500,0.039,0.5,"true"
55,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271305895,"true",5,4,"false",500,0.054,0.5,"true"
70,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271306122,"true",5,4,"false",500,0.069,0.5,"true"
85,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271306472,"true",5,4,"false",500,0.084,0.5,"true"
100,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271306827,"true",5,4,"false",500,0.099,0.5,"true"
115,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271306984,"true",5,4,"false",500,0.114,0.5,"true"
130,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271307300,"true",5,4,"false",500,0.129,0.5,"true"
145,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271307585,"true",5,4,"false",500,0.144,0.5,"true"
160,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271307861,"true",5,4,"false",500,0.159,0.5,"true"
175,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271308159,"true",5,4,"false",500,0.174,0.5,"true"
190,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271308415,"true",5,4,"false",500,0.189,0.5,"true"
205,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271308706,"true",5,4,"false",500,0.204,0.5,"true"
220,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271308947,"true",5,4,"false",500,0.219,0.5,"true"
235,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271309202,"true",5,4,"false",500,0.234,0.5,"true"
250,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271309479,"true",5,4,"false",500,0.249,0.5,"true"
265,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271309771,"true",5,4,"false",500,0.264,0.5,"true"
280,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271310120,"true",5,4,"false",500,0.279,0.5,"true"
295,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271310505,"true",5,4,"false",500,0.294,0.5,"true"
310,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271310728,"true",5,4,"false",500,0.309,0.5,"true"
325,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271310944,"true",5,4,"false",500,0.324,0.5,"true"
340,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271311214,"true",5,4,"false",500,0.339,0.5,"true"
355,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271311388,"true",5,4,"false",500,0.354,0.5,"true"
370,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271311630,"true",5,4,"false",500,0.369,0.5,"true"
385,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271311954,"true",5,4,"false",500,0.384,0.5,"true"
400,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271312184,"true",5,4,"false",500,0.399,0.5,"true"
415,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271312463,"true",5,4,"false",500,0.414,0.5,"true"
430,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271312723,"true",5,4,"false",500,0.429,0.5,"true"
445,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271312967,"true",5,4,"false",500,0.444,0.5,"true"
460,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271313242,"true",5,4,"false",500,0.459,0.5,"true"
475,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271313477,"true",5,4,"false",500,0.474,0.5,"true"
490,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271313750,"true",5,4,"false",500,0.489,0.5,"true"
505,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271314124,"true",5,4,"false",500,0.504,0.5,"true"
520,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271314296,"true",5,4,"false",500,0.519,0.5,"true"
535,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271314527,"true",5,4,"false",500,0.534,0.5,"true"
550,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271314886,"true",5,4,"false",500,0.549,0.5,"true"
565,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271315169,"true",5,4,"false",500,0.564,0.5,"true"
580,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271315443,"true",5,4,"false",500,0.579,0.5,"true"
595,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271315731,"true",5,4,"false",500,0.594,0.5,"true"
610,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271315961,"true",5,4,"false",500,0.609,0.5,"true"
625,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271316172,"true",5,4,"false",500,0.624,0.5,"true"
640,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271316375,"true",5,4,"false",500,0.639,0.5,"true"
655,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271316579,"true",5,4,"false",500,0.654,0.5,"true"
670,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271316768,"true",5,4,"false",500,0.669,0.5,"true"
685,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271317169,"true",5,4,"false",500,0.684,0.5,"true"
700,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271317484,"true",5,4,"false",500,0.699,0.5,"true"
715,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271317696,"true",5,4,"false",500,0.714,0.5,"true"
730,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271317899,"true",5,4,"false",500,0.729,0.5,"true"
745,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271318113,"true",5,4,"false",500,0.744,0.5,"true"
760,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271318339,"true",5,4,"false",500,0.759,0.5,"true"
775,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271318600,"true",5,4,"false",500,0.774,0.5,"true"
790,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271318827,"true",5,4,"false",500,0.789,0.5,"true"
805,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271318997,"true",5,4,"false",500,0.804,0.5,"true"
820,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271319421,"true",5,4,"false",500,0.819,0.5,"true"
835,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271319635,"true",5,4,"false",500,0.834,0.5,"true"
850,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271319858,"true",5,4,"false",500,0.849,0.5,"true"
865,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271320041,"true",5,4,"false",500,0.864,0.5,"true"
880,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271320296,"true",5,4,"false",500,0.879,0.5,"true"
895,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271320508,"true",5,4,"false",500,0.894,0.5,"true"
910,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271320744,"true",5,4,"false",500,0.909,0.5,"true"
925,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271321020,"true",5,4,"false",500,0.924,0.5,"true"
940,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271321255,"true",5,4,"false",500,0.939,0.5,"true"
955,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271321505,"true",5,4,"false",500,0.954,0.5,"true"
970,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271321700,"true",5,4,"false",500,0.969,0.5,"true"
985,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271321967,"true",5,4,"false",500,0.984,0.5,"true"
1000,"true","false","LIM_ED","true",1,"WATTS","ALWAYS_BUY",1271322229,"true",5,4,"false",500,0.999,0.5,"true"
1015,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271322474,"true",5,4,"false",500,0.013,0.5,"true"
1030,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271322869,"true",5,4,"false",500,0.028,0.5,"true"
1045,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271323104,"true",5,4,"false",500,0.043,0.5,"true"
1060,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271323302,"true",5,4,"false",500,0.058,0.5,"true"
1075,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271323543,"true",5,4,"false",500,0.073,0.5,"true"
1090,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271323830,"true",5,4,"false",500,0.088,0.5,"true"
1105,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271324076,"true",5,4,"false",500,0.103,0.5,"true"
1120,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271324378,"true",5,4,"false",500,0.118,0.5,"true"
1135,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271324609,"true",5,4,"false",500,0.133,0.5,"true"
1150,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271324793,"true",5,4,"false",500,0.148,0.5,"true"
1165,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271325056,"true",5,4,"false",500,0.163,0.5,"true"
1180,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271325275,"true",5,4,"false",500,0.178,0.5,"true"
1195,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271325668,"true",5,4,"false",500,0.193,0.5,"true"
1210,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271325887,"true",5,4,"false",500,0.208,0.5,"true"
1225,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271326090,"true",5,4,"false",500,0.223,0.5,"true"
1240,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271326305,"true",5,4,"false",500,0.238,0.5,"true"
1255,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271326561,"true",5,4,"false",500,0.253,0.5,"true"
1270,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271326951,"true",5,4,"false",500,0.268,0.5,"true"
1285,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271327261,"true",5,4,"false",500,0.283,0.5,"true"
1300,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271327579,"true",5,4,"false",500,0.298,0.5,"true"
1315,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271327870,"true",5,4,"false",500,0.313,0.5,"true"
1330,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271328163,"true",5,4,"false",500,0.328,0.5,"true"
1345,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271328361,"true",5,4,"false",500,0.343,0.5,"true"
1360,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271328581,"true",5,4,"false",500,0.358,0.5,"true"
1375,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271328813,"true",5,4,"false",500,0.373,0.5,"true"
1390,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271329051,"true",5,4,"false",500,0.388,0.5,"true"
