"run","NLToroidal","NRLoop","manip","NWSym","numPlayers","network","strat","randomSeed","NRSym","memorySize","NWDegree","networkPresent","stopTime","NWBeta","NRDensity","breakTies"
2675,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708007,"true",5,4,"false",500,0.672,0.5,"true"
2690,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708093,"true",5,4,"false",500,0.687,0.5,"true"
2705,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708162,"true",5,4,"false",500,0.702,0.5,"true"
2720,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708249,"true",5,4,"false",500,0.717,0.5,"true"
2735,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708297,"true",5,4,"false",500,0.732,0.5,"true"
2750,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708343,"true",5,4,"false",500,0.747,0.5,"true"
2765,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708384,"true",5,4,"false",500,0.762,0.5,"true"
2780,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708424,"true",5,4,"false",500,0.777,0.5,"true"
2795,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708473,"true",5,4,"false",500,0.792,0.5,"true"
2810,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708559,"true",5,4,"false",500,0.807,0.5,"true"
2825,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708592,"true",5,4,"false",500,0.822,0.5,"true"
2840,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708628,"true",5,4,"false",500,0.837,0.5,"true"
2855,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708681,"true",5,4,"false",500,0.852,0.5,"true"
2870,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708730,"true",5,4,"false",500,0.867,0.5,"true"
2885,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708757,"true",5,4,"false",500,0.882,0.5,"true"
2900,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708787,"true",5,4,"false",500,0.897,0.5,"true"
2915,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708825,"true",5,4,"false",500,0.912,0.5,"true"
2930,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708851,"true",5,4,"false",500,0.927,0.5,"true"
2945,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708882,"true",5,4,"false",500,0.942,0.5,"true"
2960,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708905,"true",5,4,"false",500,0.957,0.5,"true"
2975,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708933,"true",5,4,"false",500,0.972,0.5,"true"
2990,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271708995,"true",5,4,"false",500,0.987,0.5,"true"
6,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271654118,"true",5,4,"false",500,0.005,0.5,"true"
21,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271655030,"true",5,4,"false",500,0.02,0.5,"true"
36,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271655886,"true",5,4,"false",500,0.035,0.5,"true"
51,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271656469,"true",5,4,"false",500,0.05,0.5,"true"
66,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271656765,"true",5,4,"false",500,0.065,0.5,"true"
81,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271657093,"true",5,4,"false",500,0.08,0.5,"true"
96,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271657386,"true",5,4,"false",500,0.095,0.5,"true"
111,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271657650,"true",5,4,"false",500,0.11,0.5,"true"
126,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271657911,"true",5,4,"false",500,0.125,0.5,"true"
141,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271658219,"true",5,4,"false",500,0.14,0.5,"true"
156,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271658456,"true",5,4,"false",500,0.155,0.5,"true"
171,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271658745,"true",5,4,"false",500,0.17,0.5,"true"
186,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271659048,"true",5,4,"false",500,0.185,0.5,"true"
201,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271659423,"true",5,4,"false",500,0.2,0.5,"true"
216,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271659700,"true",5,4,"false",500,0.215,0.5,"true"
231,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271659942,"true",5,4,"false",500,0.23,0.5,"true"
246,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271660211,"true",5,4,"false",500,0.245,0.5,"true"
261,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271660404,"true",5,4,"false",500,0.26,0.5,"true"
276,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271660637,"true",5,4,"false",500,0.275,0.5,"true"
291,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271660936,"true",5,4,"false",500,0.29,0.5,"true"
306,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271661184,"true",5,4,"false",500,0.305,0.5,"true"
321,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271661441,"true",5,4,"false",500,0.32,0.5,"true"
336,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271661683,"true",5,4,"false",500,0.335,0.5,"true"
351,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271661906,"true",5,4,"false",500,0.35,0.5,"true"
366,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271662186,"true",5,4,"false",500,0.365,0.5,"true"
381,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271662410,"true",5,4,"false",500,0.38,0.5,"true"
396,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271662605,"true",5,4,"false",500,0.395,0.5,"true"
411,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271662979,"true",5,4,"false",500,0.41,0.5,"true"
426,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271663217,"true",5,4,"false",500,0.425,0.5,"true"
441,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271663439,"true",5,4,"false",500,0.44,0.5,"true"
456,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271663796,"true",5,4,"false",500,0.455,0.5,"true"
471,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271664126,"true",5,4,"false",500,0.47,0.5,"true"
486,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271664444,"true",5,4,"false",500,0.485,0.5,"true"
501,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271664791,"true",5,4,"false",500,0.5,0.5,"true"
516,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271665063,"true",5,4,"false",500,0.515,0.5,"true"
531,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271665295,"true",5,4,"false",500,0.53,0.5,"true"
546,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271665727,"true",5,4,"false",500,0.545,0.5,"true"
561,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271666019,"true",5,4,"false",500,0.56,0.5,"true"
576,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271666288,"true",5,4,"false",500,0.575,0.5,"true"
591,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271666657,"true",5,4,"false",500,0.59,0.5,"true"
606,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271667155,"true",5,4,"false",500,0.605,0.5,"true"
621,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271667346,"true",5,4,"false",500,0.62,0.5,"true"
636,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271667647,"true",5,4,"false",500,0.635,0.5,"true"
651,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271667927,"true",5,4,"false",500,0.65,0.5,"true"
666,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271668283,"true",5,4,"false",500,0.665,0.5,"true"
681,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271668547,"true",5,4,"false",500,0.68,0.5,"true"
696,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271668876,"true",5,4,"false",500,0.695,0.5,"true"
711,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271669128,"true",5,4,"false",500,0.71,0.5,"true"
726,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271669339,"true",5,4,"false",500,0.725,0.5,"true"
741,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271669658,"true",5,4,"false",500,0.74,0.5,"true"
756,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271669986,"true",5,4,"false",500,0.755,0.5,"true"
771,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271670218,"true",5,4,"false",500,0.77,0.5,"true"
786,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271670432,"true",5,4,"false",500,0.785,0.5,"true"
801,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271670737,"true",5,4,"false",500,0.8,0.5,"true"
816,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271670983,"true",5,4,"false",500,0.815,0.5,"true"
831,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271671257,"true",5,4,"false",500,0.83,0.5,"true"
846,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271671514,"true",5,4,"false",500,0.845,0.5,"true"
861,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271671792,"true",5,4,"false",500,0.86,0.5,"true"
876,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271672059,"true",5,4,"false",500,0.875,0.5,"true"
891,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271672478,"true",5,4,"false",500,0.89,0.5,"true"
906,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271672967,"true",5,4,"false",500,0.905,0.5,"true"
921,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271673226,"true",5,4,"false",500,0.92,0.5,"true"
936,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271673482,"true",5,4,"false",500,0.935,0.5,"true"
951,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271673808,"true",5,4,"false",500,0.95,0.5,"true"
966,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271674061,"true",5,4,"false",500,0.965,0.5,"true"
981,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271674430,"true",5,4,"false",500,0.98,0.5,"true"
996,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271674625,"true",5,4,"false",500,0.995,0.5,"true"
1011,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271674949,"true",5,4,"false",500,0.009,0.5,"true"
1026,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271675181,"true",5,4,"false",500,0.024,0.5,"true"
1041,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271675429,"true",5,4,"false",500,0.039,0.5,"true"
1056,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271675739,"true",5,4,"false",500,0.054,0.5,"true"
1071,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271676182,"true",5,4,"false",500,0.069,0.5,"true"
1086,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271676473,"true",5,4,"false",500,0.084,0.5,"true"
1101,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271676763,"true",5,4,"false",500,0.099,0.5,"true"
1116,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271677051,"true",5,4,"false",500,0.114,0.5,"true"
1131,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271677269,"true",5,4,"false",500,0.129,0.5,"true"
1146,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271677713,"true",5,4,"false",500,0.144,0.5,"true"
1161,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271677977,"true",5,4,"false",500,0.159,0.5,"true"
1176,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271678249,"true",5,4,"false",500,0.174,0.5,"true"
1191,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271678687,"true",5,4,"false",500,0.189,0.5,"true"
1206,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271678963,"true",5,4,"false",500,0.204,0.5,"true"
1221,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271679268,"true",5,4,"false",500,0.219,0.5,"true"
1236,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271679501,"true",5,4,"false",500,0.234,0.5,"true"
1251,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271679739,"true",5,4,"false",500,0.249,0.5,"true"
1266,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271680090,"true",5,4,"false",500,0.264,0.5,"true"
1281,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271680404,"true",5,4,"false",500,0.279,0.5,"true"
1296,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271680756,"true",5,4,"false",500,0.294,0.5,"true"
1311,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271681058,"true",5,4,"false",500,0.309,0.5,"true"
1326,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271681243,"true",5,4,"false",500,0.324,0.5,"true"
1341,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271681630,"true",5,4,"false",500,0.339,0.5,"true"
1356,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271681938,"true",5,4,"false",500,0.354,0.5,"true"
1371,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271682241,"true",5,4,"false",500,0.369,0.5,"true"
1386,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271682601,"true",5,4,"false",500,0.384,0.5,"true"
1401,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271682938,"true",5,4,"false",500,0.399,0.5,"true"
1416,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271683188,"true",5,4,"false",500,0.414,0.5,"true"
1431,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271683512,"true",5,4,"false",500,0.429,0.5,"true"
1446,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271683777,"true",5,4,"false",500,0.444,0.5,"true"
1461,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271684024,"true",5,4,"false",500,0.459,0.5,"true"
1476,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271684301,"true",5,4,"false",500,0.474,0.5,"true"
1491,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271684679,"true",5,4,"false",500,0.489,0.5,"true"
1506,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271684933,"true",5,4,"false",500,0.504,0.5,"true"
1521,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271685266,"true",5,4,"false",500,0.519,0.5,"true"
1536,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271685497,"true",5,4,"false",500,0.534,0.5,"true"
1551,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271685750,"true",5,4,"false",500,0.549,0.5,"true"
1566,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271686049,"true",5,4,"false",500,0.564,0.5,"true"
1581,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271686470,"true",5,4,"false",500,0.579,0.5,"true"
1596,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271686658,"true",5,4,"false",500,0.594,0.5,"true"
1611,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271687009,"true",5,4,"false",500,0.609,0.5,"true"
1626,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271687388,"true",5,4,"false",500,0.624,0.5,"true"
1641,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271687607,"true",5,4,"false",500,0.639,0.5,"true"
1656,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271687821,"true",5,4,"false",500,0.654,0.5,"true"
1671,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271688188,"true",5,4,"false",500,0.669,0.5,"true"
1686,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271688639,"true",5,4,"false",500,0.684,0.5,"true"
1701,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271688945,"true",5,4,"false",500,0.699,0.5,"true"
1716,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271689378,"true",5,4,"false",500,0.714,0.5,"true"
1731,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271689746,"true",5,4,"false",500,0.729,0.5,"true"
1746,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271689983,"true",5,4,"false",500,0.744,0.5,"true"
1761,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271690207,"true",5,4,"false",500,0.759,0.5,"true"
1776,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271690469,"true",5,4,"false",500,0.774,0.5,"true"
1791,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271690679,"true",5,4,"false",500,0.789,0.5,"true"
1806,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271690977,"true",5,4,"false",500,0.804,0.5,"true"
1821,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271691248,"true",5,4,"false",500,0.819,0.5,"true"
1836,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271691564,"true",5,4,"false",500,0.834,0.5,"true"
1851,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271691817,"true",5,4,"false",500,0.849,0.5,"true"
1866,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271692052,"true",5,4,"false",500,0.864,0.5,"true"
1881,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271692314,"true",5,4,"false",500,0.879,0.5,"true"
1896,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271692582,"true",5,4,"false",500,0.894,0.5,"true"
1911,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271692760,"true",5,4,"false",500,0.909,0.5,"true"
1926,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271693078,"true",5,4,"false",500,0.924,0.5,"true"
1941,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271693396,"true",5,4,"false",500,0.939,0.5,"true"
1956,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271693727,"true",5,4,"false",500,0.954,0.5,"true"
1971,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271693886,"true",5,4,"false",500,0.969,0.5,"true"
1986,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271694166,"true",5,4,"false",500,0.984,0.5,"true"
2001,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271694354,"true",5,4,"false",500,0.999,0.5,"true"
2016,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271694548,"true",5,4,"false",500,0.013,0.5,"true"
2031,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271694815,"true",5,4,"false",500,0.028,0.5,"true"
2046,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271695041,"true",5,4,"false",500,0.043,0.5,"true"
2061,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271695198,"true",5,4,"false",500,0.058,0.5,"true"
2076,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271695463,"true",5,4,"false",500,0.073,0.5,"true"
2091,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271695621,"true",5,4,"false",500,0.088,0.5,"true"
2106,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271695798,"true",5,4,"false",500,0.103,0.5,"true"
2121,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271696202,"true",5,4,"false",500,0.118,0.5,"true"
2136,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271696516,"true",5,4,"false",500,0.133,0.5,"true"
2151,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271696720,"true",5,4,"false",500,0.148,0.5,"true"
2166,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271696926,"true",5,4,"false",500,0.163,0.5,"true"
2181,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271697118,"true",5,4,"false",500,0.178,0.5,"true"
2196,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271697397,"true",5,4,"false",500,0.193,0.5,"true"
2211,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271697525,"true",5,4,"false",500,0.208,0.5,"true"
2226,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271697714,"true",5,4,"false",500,0.223,0.5,"true"
2241,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271697919,"true",5,4,"false",500,0.238,0.5,"true"
2256,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271698102,"true",5,4,"false",500,0.253,0.5,"true"
2271,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271698344,"true",5,4,"false",500,0.268,0.5,"true"
2286,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271698579,"true",5,4,"false",500,0.283,0.5,"true"
2301,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271698821,"true",5,4,"false",500,0.298,0.5,"true"
2316,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271699035,"true",5,4,"false",500,0.313,0.5,"true"
2331,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271699270,"true",5,4,"false",500,0.328,0.5,"true"
2346,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271699453,"true",5,4,"false",500,0.343,0.5,"true"
2361,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271699659,"true",5,4,"false",500,0.358,0.5,"true"
2376,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271699863,"true",5,4,"false",500,0.373,0.5,"true"
2391,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271700027,"true",5,4,"false",500,0.388,0.5,"true"
2406,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271700262,"true",5,4,"false",500,0.403,0.5,"true"
2421,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271700486,"true",5,4,"false",500,0.418,0.5,"true"
2436,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271700721,"true",5,4,"false",500,0.433,0.5,"true"
2451,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271700965,"true",5,4,"false",500,0.448,0.5,"true"
2466,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271701130,"true",5,4,"false",500,0.463,0.5,"true"
2481,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271701286,"true",5,4,"false",500,0.478,0.5,"true"
2496,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271701449,"true",5,4,"false",500,0.493,0.5,"true"
2511,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271701712,"true",5,4,"false",500,0.508,0.5,"true"
2526,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271701950,"true",5,4,"false",500,0.523,0.5,"true"
2541,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271702185,"true",5,4,"false",500,0.538,0.5,"true"
2556,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271702384,"true",5,4,"false",500,0.553,0.5,"true"
2571,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271702598,"true",5,4,"false",500,0.568,0.5,"true"
2586,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271702826,"true",5,4,"false",500,0.583,0.5,"true"
2601,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271703069,"true",5,4,"false",500,0.598,0.5,"true"
2616,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271703264,"true",5,4,"false",500,0.613,0.5,"true"
2631,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271703428,"true",5,4,"false",500,0.628,0.5,"true"
2646,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271703671,"true",5,4,"false",500,0.643,0.5,"true"
2661,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271703829,"true",5,4,"false",500,0.658,0.5,"true"
2676,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271704013,"true",5,4,"false",500,0.673,0.5,"true"
2691,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271704259,"true",5,4,"false",500,0.688,0.5,"true"
2706,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271704503,"true",5,4,"false",500,0.703,0.5,"true"
2721,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271704744,"true",5,4,"false",500,0.718,0.5,"true"
2736,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271704989,"true",5,4,"false",500,0.733,0.5,"true"
2751,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271705142,"true",5,4,"false",500,0.748,0.5,"true"
2766,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271705455,"true",5,4,"false",500,0.763,0.5,"true"
2781,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271705623,"true",5,4,"false",500,0.778,0.5,"true"
2796,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271705796,"true",5,4,"false",500,0.793,0.5,"true"
2811,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271705937,"true",5,4,"false",500,0.808,0.5,"true"
2826,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271706083,"true",5,4,"false",500,0.823,0.5,"true"
2841,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271706237,"true",5,4,"false",500,0.838,0.5,"true"
2856,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271706389,"true",5,4,"false",500,0.853,0.5,"true"
2871,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271706631,"true",5,4,"false",500,0.868,0.5,"true"
2886,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271706824,"true",5,4,"false",500,0.883,0.5,"true"
2901,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271707079,"true",5,4,"false",500,0.898,0.5,"true"
2916,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271707245,"true",5,4,"false",500,0.913,0.5,"true"
2931,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271707430,"true",5,4,"false",500,0.928,0.5,"true"
2946,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271707565,"true",5,4,"false",500,0.943,0.5,"true"
2961,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271707738,"true",5,4,"false",500,0.958,0.5,"true"
2976,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271707880,"true",5,4,"false",500,0.973,0.5,"true"
