"run","NLToroidal","NRLoop","manip","NWSym","numPlayers","network","strat","randomSeed","NRSym","memorySize","NWDegree","networkPresent","stopTime","NWBeta","NRDensity","breakTies"
160,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272351308,"true",5,4,"false",500,0.159,0.5,"true"
175,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272351879,"true",5,4,"false",500,0.174,0.5,"true"
190,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272352371,"true",5,4,"false",500,0.189,0.5,"true"
205,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272352865,"true",5,4,"false",500,0.204,0.5,"true"
220,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272353393,"true",5,4,"false",500,0.219,0.5,"true"
235,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272353823,"true",5,4,"false",500,0.234,0.5,"true"
250,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272354315,"true",5,4,"false",500,0.249,0.5,"true"
265,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272354779,"true",5,4,"false",500,0.264,0.5,"true"
280,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272355297,"true",5,4,"false",500,0.279,0.5,"true"
295,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272355993,"true",5,4,"false",500,0.294,0.5,"true"
310,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272356630,"true",5,4,"false",500,0.309,0.5,"true"
325,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272357518,"true",5,4,"false",500,0.324,0.5,"true"
340,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272358034,"true",5,4,"false",500,0.339,0.5,"true"
355,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272358532,"true",5,4,"false",500,0.354,0.5,"true"
370,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272358917,"true",5,4,"false",500,0.369,0.5,"true"
385,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272359371,"true",5,4,"false",500,0.384,0.5,"true"
400,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272359898,"true",5,4,"false",500,0.399,0.5,"true"
415,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272360309,"true",5,4,"false",500,0.414,0.5,"true"
430,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272360928,"true",5,4,"false",500,0.429,0.5,"true"
445,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272361468,"true",5,4,"false",500,0.444,0.5,"true"
460,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272361931,"true",5,4,"false",500,0.459,0.5,"true"
475,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272362471,"true",5,4,"false",500,0.474,0.5,"true"
490,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272362946,"true",5,4,"false",500,0.489,0.5,"true"
505,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272363460,"true",5,4,"false",500,0.504,0.5,"true"
520,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272363907,"true",5,4,"false",500,0.519,0.5,"true"
535,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272364366,"true",5,4,"false",500,0.534,0.5,"true"
550,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272364935,"true",5,4,"false",500,0.549,0.5,"true"
565,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272365583,"true",5,4,"false",500,0.564,0.5,"true"
580,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272366044,"true",5,4,"false",500,0.579,0.5,"true"
595,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272366887,"true",5,4,"false",500,0.594,0.5,"true"
610,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272367295,"true",5,4,"false",500,0.609,0.5,"true"
625,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272367861,"true",5,4,"false",500,0.624,0.5,"true"
640,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272368359,"true",5,4,"false",500,0.639,0.5,"true"
655,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272368962,"true",5,4,"false",500,0.654,0.5,"true"
670,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272369480,"true",5,4,"false",500,0.669,0.5,"true"
685,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272369963,"true",5,4,"false",500,0.684,0.5,"true"
700,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272370519,"true",5,4,"false",500,0.699,0.5,"true"
715,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272371016,"true",5,4,"false",500,0.714,0.5,"true"
730,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272371575,"true",5,4,"false",500,0.729,0.5,"true"
745,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272372234,"true",5,4,"false",500,0.744,0.5,"true"
760,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272372752,"true",5,4,"false",500,0.759,0.5,"true"
775,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272373161,"true",5,4,"false",500,0.774,0.5,"true"
790,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272373747,"true",5,4,"false",500,0.789,0.5,"true"
805,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272374123,"true",5,4,"false",500,0.804,0.5,"true"
820,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272374733,"true",5,4,"false",500,0.819,0.5,"true"
835,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272375314,"true",5,4,"false",500,0.834,0.5,"true"
850,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272375854,"true",5,4,"false",500,0.849,0.5,"true"
865,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272376396,"true",5,4,"false",500,0.864,0.5,"true"
880,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272376868,"true",5,4,"false",500,0.879,0.5,"true"
895,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272377468,"true",5,4,"false",500,0.894,0.5,"true"
910,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272377852,"true",5,4,"false",500,0.909,0.5,"true"
925,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272378306,"true",5,4,"false",500,0.924,0.5,"true"
940,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272378752,"true",5,4,"false",500,0.939,0.5,"true"
955,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272379245,"true",5,4,"false",500,0.954,0.5,"true"
970,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272379661,"true",5,4,"false",500,0.969,0.5,"true"
985,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272380094,"true",5,4,"false",500,0.984,0.5,"true"
1000,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272380482,"true",5,4,"false",500,0.999,0.5,"true"
1015,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272380838,"true",5,4,"false",500,0.013,0.5,"true"
1030,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272381241,"true",5,4,"false",500,0.028,0.5,"true"
1045,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272381729,"true",5,4,"false",500,0.043,0.5,"true"
1060,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272382163,"true",5,4,"false",500,0.058,0.5,"true"
1075,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272382609,"true",5,4,"false",500,0.073,0.5,"true"
1090,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272382998,"true",5,4,"false",500,0.088,0.5,"true"
1105,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272383505,"true",5,4,"false",500,0.103,0.5,"true"
1120,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272384041,"true",5,4,"false",500,0.118,0.5,"true"
1135,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272384484,"true",5,4,"false",500,0.133,0.5,"true"
1150,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272384912,"true",5,4,"false",500,0.148,0.5,"true"
1165,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272385351,"true",5,4,"false",500,0.163,0.5,"true"
1180,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272385719,"true",5,4,"false",500,0.178,0.5,"true"
1195,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272386148,"true",5,4,"false",500,0.193,0.5,"true"
1210,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272386627,"true",5,4,"false",500,0.208,0.5,"true"
1225,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272386974,"true",5,4,"false",500,0.223,0.5,"true"
1240,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272387593,"true",5,4,"false",500,0.238,0.5,"true"
1255,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272387995,"true",5,4,"false",500,0.253,0.5,"true"
1270,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272388563,"true",5,4,"false",500,0.268,0.5,"true"
1285,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272389002,"true",5,4,"false",500,0.283,0.5,"true"
1300,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272389384,"true",5,4,"false",500,0.298,0.5,"true"
1315,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272389702,"true",5,4,"false",500,0.313,0.5,"true"
1330,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272390168,"true",5,4,"false",500,0.328,0.5,"true"
1345,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272390588,"true",5,4,"false",500,0.343,0.5,"true"
1360,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272391093,"true",5,4,"false",500,0.358,0.5,"true"
1375,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272391479,"true",5,4,"false",500,0.373,0.5,"true"
1390,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272392081,"true",5,4,"false",500,0.388,0.5,"true"
1405,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272392547,"true",5,4,"false",500,0.403,0.5,"true"
1420,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272392929,"true",5,4,"false",500,0.418,0.5,"true"
1435,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272393300,"true",5,4,"false",500,0.433,0.5,"true"
1450,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272393735,"true",5,4,"false",500,0.448,0.5,"true"
1465,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272394152,"true",5,4,"false",500,0.463,0.5,"true"
1480,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272394487,"true",5,4,"false",500,0.478,0.5,"true"
1495,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272394929,"true",5,4,"false",500,0.493,0.5,"true"
1510,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272395220,"true",5,4,"false",500,0.508,0.5,"true"
1525,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272395709,"true",5,4,"false",500,0.523,0.5,"true"
1540,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272396207,"true",5,4,"false",500,0.538,0.5,"true"
1555,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272396934,"true",5,4,"false",500,0.553,0.5,"true"
1570,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272397343,"true",5,4,"false",500,0.568,0.5,"true"
1585,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272397779,"true",5,4,"false",500,0.583,0.5,"true"
1600,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272398230,"true",5,4,"false",500,0.598,0.5,"true"
1615,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272398811,"true",5,4,"false",500,0.613,0.5,"true"
1630,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272399322,"true",5,4,"false",500,0.628,0.5,"true"
1645,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272399719,"true",5,4,"false",500,0.643,0.5,"true"
1660,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272400191,"true",5,4,"false",500,0.658,0.5,"true"
1675,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272400791,"true",5,4,"false",500,0.673,0.5,"true"
1690,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272401215,"true",5,4,"false",500,0.688,0.5,"true"
1705,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272401750,"true",5,4,"false",500,0.703,0.5,"true"
1720,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272402249,"true",5,4,"false",500,0.718,0.5,"true"
1735,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272402656,"true",5,4,"false",500,0.733,0.5,"true"
1750,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272403059,"true",5,4,"false",500,0.748,0.5,"true"
1765,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272403494,"true",5,4,"false",500,0.763,0.5,"true"
1780,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272404059,"true",5,4,"false",500,0.778,0.5,"true"
1795,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272404582,"true",5,4,"false",500,0.793,0.5,"true"
1810,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272404986,"true",5,4,"false",500,0.808,0.5,"true"
1825,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272405497,"true",5,4,"false",500,0.823,0.5,"true"
1840,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272405875,"true",5,4,"false",500,0.838,0.5,"true"
1855,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272406300,"true",5,4,"false",500,0.853,0.5,"true"
1870,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272406796,"true",5,4,"false",500,0.868,0.5,"true"
1885,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272407211,"true",5,4,"false",500,0.883,0.5,"true"
1900,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272407687,"true",5,4,"false",500,0.898,0.5,"true"
1915,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272408288,"true",5,4,"false",500,0.913,0.5,"true"
1930,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272408689,"true",5,4,"false",500,0.928,0.5,"true"
1945,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272409098,"true",5,4,"false",500,0.943,0.5,"true"
1960,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272409481,"true",5,4,"false",500,0.958,0.5,"true"
1975,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272409969,"true",5,4,"false",500,0.973,0.5,"true"
1990,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272410465,"true",5,4,"false",500,0.988,0.5,"true"
2005,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272411032,"true",5,4,"false",500,0.002,0.5,"true"
2020,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272411450,"true",5,4,"false",500,0.017,0.5,"true"
2035,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272411990,"true",5,4,"false",500,0.032,0.5,"true"
2050,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272412366,"true",5,4,"false",500,0.047,0.5,"true"
2065,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272412823,"true",5,4,"false",500,0.062,0.5,"true"
2080,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272413299,"true",5,4,"false",500,0.077,0.5,"true"
2095,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272413750,"true",5,4,"false",500,0.092,0.5,"true"
2110,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272414182,"true",5,4,"false",500,0.107,0.5,"true"
2125,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272414609,"true",5,4,"false",500,0.122,0.5,"true"
2140,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272415105,"true",5,4,"false",500,0.137,0.5,"true"
2155,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272415635,"true",5,4,"false",500,0.152,0.5,"true"
2170,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272416075,"true",5,4,"false",500,0.167,0.5,"true"
2185,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272416429,"true",5,4,"false",500,0.182,0.5,"true"
2200,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272417035,"true",5,4,"false",500,0.197,0.5,"true"
2215,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272417467,"true",5,4,"false",500,0.212,0.5,"true"
2230,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272417978,"true",5,4,"false",500,0.227,0.5,"true"
2245,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272418663,"true",5,4,"false",500,0.242,0.5,"true"
2260,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272419211,"true",5,4,"false",500,0.257,0.5,"true"
2275,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272419702,"true",5,4,"false",500,0.272,0.5,"true"
2290,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272420177,"true",5,4,"false",500,0.287,0.5,"true"
2305,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272420666,"true",5,4,"false",500,0.302,0.5,"true"
2320,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272421208,"true",5,4,"false",500,0.317,0.5,"true"
2335,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272421708,"true",5,4,"false",500,0.332,0.5,"true"
2350,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272422466,"true",5,4,"false",500,0.347,0.5,"true"
2365,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272423102,"true",5,4,"false",500,0.362,0.5,"true"
2380,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272423553,"true",5,4,"false",500,0.377,0.5,"true"
2395,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272423999,"true",5,4,"false",500,0.392,0.5,"true"
2410,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272424665,"true",5,4,"false",500,0.407,0.5,"true"
2425,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272425313,"true",5,4,"false",500,0.422,0.5,"true"
2440,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272425866,"true",5,4,"false",500,0.437,0.5,"true"
2455,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272426270,"true",5,4,"false",500,0.452,0.5,"true"
2470,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272426910,"true",5,4,"false",500,0.467,0.5,"true"
2485,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272427361,"true",5,4,"false",500,0.482,0.5,"true"
2500,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272427988,"true",5,4,"false",500,0.497,0.5,"true"
2515,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272428614,"true",5,4,"false",500,0.512,0.5,"true"
2530,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272429109,"true",5,4,"false",500,0.527,0.5,"true"
2545,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272429746,"true",5,4,"false",500,0.542,0.5,"true"
2560,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272430245,"true",5,4,"false",500,0.557,0.5,"true"
2575,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272430944,"true",5,4,"false",500,0.572,0.5,"true"
2590,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272431491,"true",5,4,"false",500,0.587,0.5,"true"
2605,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272431986,"true",5,4,"false",500,0.602,0.5,"true"
2620,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272432520,"true",5,4,"false",500,0.617,0.5,"true"
2635,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272433164,"true",5,4,"false",500,0.632,0.5,"true"
2650,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272433656,"true",5,4,"false",500,0.647,0.5,"true"
2665,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272434120,"true",5,4,"false",500,0.662,0.5,"true"
2680,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272434623,"true",5,4,"false",500,0.677,0.5,"true"
2695,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272435043,"true",5,4,"false",500,0.692,0.5,"true"
2710,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272435476,"true",5,4,"false",500,0.707,0.5,"true"
2725,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272435982,"true",5,4,"false",500,0.722,0.5,"true"
2740,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272436471,"true",5,4,"false",500,0.737,0.5,"true"
2755,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272436987,"true",5,4,"false",500,0.752,0.5,"true"
2770,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272437393,"true",5,4,"false",500,0.767,0.5,"true"
2785,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272437789,"true",5,4,"false",500,0.782,0.5,"true"
2800,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272438333,"true",5,4,"false",500,0.797,0.5,"true"
2815,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272438815,"true",5,4,"false",500,0.812,0.5,"true"
2830,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272439289,"true",5,4,"false",500,0.827,0.5,"true"
2845,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272439727,"true",5,4,"false",500,0.842,0.5,"true"
2860,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272440249,"true",5,4,"false",500,0.857,0.5,"true"
2875,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272440674,"true",5,4,"false",500,0.872,0.5,"true"
2890,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272441062,"true",5,4,"false",500,0.887,0.5,"true"
2905,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272441619,"true",5,4,"false",500,0.902,0.5,"true"
2920,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272442089,"true",5,4,"false",500,0.917,0.5,"true"
2935,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272442415,"true",5,4,"false",500,0.932,0.5,"true"
2950,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272442814,"true",5,4,"false",500,0.947,0.5,"true"
2965,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272443210,"true",5,4,"false",500,0.962,0.5,"true"
2980,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272443457,"true",5,4,"false",500,0.977,0.5,"true"
2995,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272443742,"true",5,4,"false",500,0.992,0.5,"true"
11,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272345844,"true",5,4,"false",500,0.01,0.5,"true"
26,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272346546,"true",5,4,"false",500,0.025,0.5,"true"
41,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272347118,"true",5,4,"false",500,0.04,0.5,"true"
56,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272347788,"true",5,4,"false",500,0.055,0.5,"true"
71,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272348412,"true",5,4,"false",500,0.07,0.5,"true"
86,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272348886,"true",5,4,"false",500,0.085,0.5,"true"
101,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272349460,"true",5,4,"false",500,0.1,0.5,"true"
116,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272349974,"true",5,4,"false",500,0.115,0.5,"true"
131,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272350644,"true",5,4,"false",500,0.13,0.5,"true"
146,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272351228,"true",5,4,"false",500,0.145,0.5,"true"
161,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272351753,"true",5,4,"false",500,0.16,0.5,"true"
176,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272352316,"true",5,4,"false",500,0.175,0.5,"true"
191,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272352918,"true",5,4,"false",500,0.19,0.5,"true"
206,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272353480,"true",5,4,"false",500,0.205,0.5,"true"
221,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272354086,"true",5,4,"false",500,0.22,0.5,"true"
236,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272354733,"true",5,4,"false",500,0.235,0.5,"true"
